algo.id,algo.desc,algo.representation,algo.operator.unary,algo.operator.binary,ref.id,ref.year,inst.id,inst.opt.bound.lower,system.cpu.name,system.cpu.n,system.cpu.cores,system.cpu.threads,system.cpu.mhz,system.runs.are.parallel,system.memory.mb,system.os.name,system.vm.name,system.compiler.name,system.programming.language.name,system.external.tools.list,notes,n.runs,best.f.min,best.f.mean,best.f.med,best.f.mode,best.f.max,best.f.sd,last.improvement.time.min,last.improvement.time.mean,last.improvement.time.med,last.improvement.time.mode,last.improvement.time.max,last.improvement.time.sd,total.time.min,total.time.mean,total.time.med,total.time.mode,total.time.max,total.time.sd,total.fes.min,total.fes.mean,total.fes.med,total.fes.mode,total.fes.max,reach.best.f.min.runs,reach.best.f.min.time.min,reach.best.f.min.time.mean,reach.best.f.min.time.med,reach.best.f.min.time.mode,reach.best.f.min.time.max,reach.best.f.min.time.sd,budget.fes,budget.time
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la02,655,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,655,655,655,655,655,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la03,597,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,599,599,599,599,599,0,NA,NA,NA,NA,NA,0,32000,32000,32000,32000,32000,0,NA,NA,NA,NA,NA,1,32000,32000,32000,32000,32000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la04,590,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,617,617,617,617,617,0,NA,NA,NA,NA,NA,0,33000,33000,33000,33000,33000,0,NA,NA,NA,NA,NA,1,33000,33000,33000,33000,33000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la05,593,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,593,593,593,593,593,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la06,926,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,926,926,926,926,926,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la07,890,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,890,890,890,890,890,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la08,863,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,863,863,863,863,863,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la09,951,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,951,951,951,951,951,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la10,958,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,958,958,958,958,958,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la11,1222,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1222,1222,1222,1222,1222,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la12,1039,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1039,1039,1039,1039,1039,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la13,1150,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1150,1150,1150,1150,1150,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la14,1292,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1292,1292,1292,1292,1292,0,NA,NA,NA,NA,NA,0,3000,3000,3000,3000,3000,0,NA,NA,NA,NA,NA,1,3000,3000,3000,3000,3000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la15,1207,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1207,1207,1207,1207,1207,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la16,945,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,945,945,945,945,945,0,NA,NA,NA,NA,NA,0,71000,71000,71000,71000,71000,0,NA,NA,NA,NA,NA,1,71000,71000,71000,71000,71000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la17,784,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,784,784,784,784,784,0,NA,NA,NA,NA,NA,0,6000,6000,6000,6000,6000,0,NA,NA,NA,NA,NA,1,6000,6000,6000,6000,6000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la18,848,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,865,865,865,865,865,0,NA,NA,NA,NA,NA,0,255000,255000,255000,255000,255000,0,NA,NA,NA,NA,NA,1,255000,255000,255000,255000,255000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la19,842,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,850,850,850,850,850,0,NA,NA,NA,NA,NA,0,243000,243000,243000,243000,243000,0,NA,NA,NA,NA,NA,1,243000,243000,243000,243000,243000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la20,902,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,907,907,907,907,907,0,NA,NA,NA,NA,NA,0,253000,253000,253000,253000,253000,0,NA,NA,NA,NA,NA,1,253000,253000,253000,253000,253000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la21,1046,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1055,1055,1055,1055,1055,0,NA,NA,NA,NA,NA,0,1080000,1080000,1080000,1080000,1080000,0,NA,NA,NA,NA,NA,1,1080000,1080000,1080000,1080000,1080000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la22,927,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,986,986,986,986,986,0,NA,NA,NA,NA,NA,0,1146000,1146000,1146000,1146000,1146000,0,NA,NA,NA,NA,NA,1,1146000,1146000,1146000,1146000,1146000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la23,1032,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1032,1032,1032,1032,1032,0,NA,NA,NA,NA,NA,0,17000,17000,17000,17000,17000,0,NA,NA,NA,NA,NA,1,17000,17000,17000,17000,17000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la24,935,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,960,960,960,960,960,0,NA,NA,NA,NA,NA,0,1089000,1089000,1089000,1089000,1089000,0,NA,NA,NA,NA,NA,1,1089000,1089000,1089000,1089000,1089000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la25,977,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,984,984,984,984,984,0,NA,NA,NA,NA,NA,0,1100000,1100000,1100000,1100000,1100000,0,NA,NA,NA,NA,NA,1,1100000,1100000,1100000,1100000,1100000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la26,1218,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1218,1218,1218,1218,1218,0,NA,NA,NA,NA,NA,0,62000,62000,62000,62000,62000,0,NA,NA,NA,NA,NA,1,62000,62000,62000,62000,62000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la27,1235,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1249,1249,1249,1249,1249,0,NA,NA,NA,NA,NA,0,3085000,3085000,3085000,3085000,3085000,0,NA,NA,NA,NA,NA,1,3085000,3085000,3085000,3085000,3085000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la28,1216,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1216,1216,1216,1216,1216,0,NA,NA,NA,NA,NA,0,889000,889000,889000,889000,889000,0,NA,NA,NA,NA,NA,1,889000,889000,889000,889000,889000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la29,1152,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1172,1172,1172,1172,1172,0,NA,NA,NA,NA,NA,0,3110000,3110000,3110000,3110000,3110000,0,NA,NA,NA,NA,NA,1,3110000,3110000,3110000,3110000,3110000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la30,1355,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1355,1355,1355,1355,1355,0,NA,NA,NA,NA,NA,0,77000,77000,77000,77000,77000,0,NA,NA,NA,NA,NA,1,77000,77000,77000,77000,77000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la31,1784,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1784,1784,1784,1784,1784,0,NA,NA,NA,NA,NA,0,65000,65000,65000,65000,65000,0,NA,NA,NA,NA,NA,1,65000,65000,65000,65000,65000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la32,1850,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1850,1850,1850,1850,1850,0,NA,NA,NA,NA,NA,0,61000,61000,61000,61000,61000,0,NA,NA,NA,NA,NA,1,61000,61000,61000,61000,61000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la33,1719,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1719,1719,1719,1719,1719,0,NA,NA,NA,NA,NA,0,64000,64000,64000,64000,64000,0,NA,NA,NA,NA,NA,1,64000,64000,64000,64000,64000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la34,1721,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1721,1721,1721,1721,1721,0,NA,NA,NA,NA,NA,0,61000,61000,61000,61000,61000,0,NA,NA,NA,NA,NA,1,61000,61000,61000,61000,61000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la35,1888,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1888,1888,1888,1888,1888,0,NA,NA,NA,NA,NA,0,66000,66000,66000,66000,66000,0,NA,NA,NA,NA,NA,1,66000,66000,66000,66000,66000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la36,1268,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1271,1271,1271,1271,1271,0,NA,NA,NA,NA,NA,0,3665000,3665000,3665000,3665000,3665000,0,NA,NA,NA,NA,NA,1,3665000,3665000,3665000,3665000,3665000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la37,1397,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1409,1409,1409,1409,1409,0,NA,NA,NA,NA,NA,0,3606000,3606000,3606000,3606000,3606000,0,NA,NA,NA,NA,NA,1,3606000,3606000,3606000,3606000,3606000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la38,1196,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1201,1201,1201,1201,1201,0,NA,NA,NA,NA,NA,0,3519000,3519000,3519000,3519000,3519000,0,NA,NA,NA,NA,NA,1,3519000,3519000,3519000,3519000,3519000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la39,1233,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1233,1233,1233,1233,1233,0,NA,NA,NA,NA,NA,0,227000,227000,227000,227000,227000,0,NA,NA,NA,NA,NA,1,227000,227000,227000,227000,227000,0,NA,NA
VNS-SSSS-IS,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la40,1222,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1228,1228,1228,1228,1228,0,NA,NA,NA,NA,NA,0,3558000,3558000,3558000,3558000,3558000,0,NA,NA,NA,NA,NA,1,3558000,3558000,3558000,3558000,3558000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,ft06,55,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,55,55,55,55,55,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,ft10,930,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,938,938,938,938,938,0,NA,NA,NA,NA,NA,0,236000,236000,236000,236000,236000,0,NA,NA,NA,NA,NA,1,236000,236000,236000,236000,236000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,ft20,1165,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1165,1165,1165,1165,1165,0,NA,NA,NA,NA,NA,0,74000,74000,74000,74000,74000,0,NA,NA,NA,NA,NA,1,74000,74000,74000,74000,74000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la01,666,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,666,666,666,666,666,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la02,655,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,655,655,655,655,655,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la03,597,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,599,599,599,599,599,0,NA,NA,NA,NA,NA,0,33000,33000,33000,33000,33000,0,NA,NA,NA,NA,NA,1,33000,33000,33000,33000,33000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la04,590,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,617,617,617,617,617,0,NA,NA,NA,NA,NA,0,34000,34000,34000,34000,34000,0,NA,NA,NA,NA,NA,1,34000,34000,34000,34000,34000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la05,593,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,593,593,593,593,593,0,NA,NA,NA,NA,NA,0,999,999,999,999,999,0,NA,NA,NA,NA,NA,1,999,999,999,999,999,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la06,926,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,926,926,926,926,926,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la07,890,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,890,890,890,890,890,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la08,863,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,863,863,863,863,863,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la09,951,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,951,951,951,951,951,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la10,958,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,958,958,958,958,958,0,NA,NA,NA,NA,NA,0,1000,1000,1000,1000,1000,0,NA,NA,NA,NA,NA,1,1000,1000,1000,1000,1000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la11,1222,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1222,1222,1222,1222,1222,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la12,1039,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1039,1039,1039,1039,1039,0,NA,NA,NA,NA,NA,0,3000,3000,3000,3000,3000,0,NA,NA,NA,NA,NA,1,3000,3000,3000,3000,3000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la13,1150,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1150,1150,1150,1150,1150,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la14,1292,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1292,1292,1292,1292,1292,0,NA,NA,NA,NA,NA,0,3000,3000,3000,3000,3000,0,NA,NA,NA,NA,NA,1,3000,3000,3000,3000,3000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la15,1207,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1207,1207,1207,1207,1207,0,NA,NA,NA,NA,NA,0,2000,2000,2000,2000,2000,0,NA,NA,NA,NA,NA,1,2000,2000,2000,2000,2000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la16,945,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,974,974,974,974,974,0,NA,NA,NA,NA,NA,0,290000,290000,290000,290000,290000,0,NA,NA,NA,NA,NA,1,290000,290000,290000,290000,290000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la17,784,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,784,784,784,784,784,0,NA,NA,NA,NA,NA,0,3000,3000,3000,3000,3000,0,NA,NA,NA,NA,NA,1,3000,3000,3000,3000,3000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la18,848,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,865,865,865,865,865,0,NA,NA,NA,NA,NA,0,262000,262000,262000,262000,262000,0,NA,NA,NA,NA,NA,1,262000,262000,262000,262000,262000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la19,842,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,852,852,852,852,852,0,NA,NA,NA,NA,NA,0,254000,254000,254000,254000,254000,0,NA,NA,NA,NA,NA,1,254000,254000,254000,254000,254000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la20,902,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,902,902,902,902,902,0,NA,NA,NA,NA,NA,0,180000,180000,180000,180000,180000,0,NA,NA,NA,NA,NA,1,180000,180000,180000,180000,180000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la21,1046,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1047,1047,1047,1047,1047,0,NA,NA,NA,NA,NA,0,1099000,1099000,1099000,1099000,1099000,0,NA,NA,NA,NA,NA,1,1099000,1099000,1099000,1099000,1099000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la22,927,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,986,986,986,986,986,0,NA,NA,NA,NA,NA,0,1190000,1190000,1190000,1190000,1190000,0,NA,NA,NA,NA,NA,1,1190000,1190000,1190000,1190000,1190000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la23,1032,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1032,1032,1032,1032,1032,0,NA,NA,NA,NA,NA,0,4000,4000,4000,4000,4000,0,NA,NA,NA,NA,NA,1,4000,4000,4000,4000,4000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la24,935,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,950,950,950,950,950,0,NA,NA,NA,NA,NA,0,1104000,1104000,1104000,1104000,1104000,0,NA,NA,NA,NA,NA,1,1104000,1104000,1104000,1104000,1104000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la25,977,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,984,984,984,984,984,0,NA,NA,NA,NA,NA,0,1132000,1132000,1132000,1132000,1132000,0,NA,NA,NA,NA,NA,1,1132000,1132000,1132000,1132000,1132000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la26,1218,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1218,1218,1218,1218,1218,0,NA,NA,NA,NA,NA,0,25000,25000,25000,25000,25000,0,NA,NA,NA,NA,NA,1,25000,25000,25000,25000,25000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la27,1235,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1240,1240,1240,1240,1240,0,NA,NA,NA,NA,NA,0,3160000,3160000,3160000,3160000,3160000,0,NA,NA,NA,NA,NA,1,3160000,3160000,3160000,3160000,3160000,0,NA,NA
VNS-SSSS-SI,VNS,OB,insert+swap,NA,P2014VNSAATJSSP,2014,la28,1216,Intel Core2 Duo,1,2,2,2000,FALSE,NA,Microsoft Windows,NA,NA,C#,NA,NA,1,1216,1216,1216,1216,1216,0,NA,NA,NA,NA,NA,0,2163000,2163000,2163000,2163000,2163000,0,NA,NA,NA,NA,NA,1,2163000,2163000,2163000,2163000,2163000,0,NA,NA
